"Phage","Sample","DTPM","logDTPM","RTPM","logRTPM"
"DAL_8658||","D",152.789307904702,2.1869261424914,23.579870590203,1.39057959205293
"DAL_8658||","L",148.300534439949,2.17406136233926,NA,NA
"DAL_8659||","B",33.8608823744407,1.54233837547337,59.5608748409041,1.78219214020128
"DAL_8659||","D",87.8538520452035,1.94867626034293,50.6598782211392,1.71315337806747
"DAL_8659||","L",258.523904631802,2.4141773666991,NA,NA
"DAL_866||","B",38.1088790080546,1.59227536779071,293.444389602067,2.46900328360703
"DAL_866||","D",243.606314735851,2.38846766455446,72.8149442788274,1.86814429625115
"DAL_866||","L",251.360668563565,2.40202166928507,NA,NA
"DAL_867||","B",59.3092251530655,1.78038374873443,297.397279904438,2.47479485992705
"DAL_867||","D",238.945535274871,2.38011267332022,78.7617385526029,1.90179461164729
"DAL_867||","L",271.039528884162,2.43463201406715,NA,NA
"DAL_870||","B",16.9798010740636,1.25478488245203,48.4830522079226,1.69445647988546
"DAL_870||","D",134.080413059228,2.13059237998432,89.6165742332394,1.95720763961625
"DAL_870||","L",204.256496079354,2.31229691081839,NA,NA
"DAL_8743||","B",0,0,12.3793087114372,1.12643367467514
"DAL_8743||","D",57.5936319731684,1.7678504189329,14.1986004356768,1.18180359774428
"DAL_8743||","L",169.215646668089,2.23099947906985,NA,NA
"DAL_8753||","B",68.0956751096255,1.83945086452606,0,0
"DAL_8753||","D",0,0,13.3842828325129,1.15788821383521
"DAL_8753||","L",214.610945189635,2.3336708034294,NA,NA
"DAL_876||","B",72.3399074984398,1.86534035786153,3.61778147325995,0.664433376999757
"DAL_876||","D",8.64044746601845,0.984097192358492,8.5360298856861,0.979367603466654
"DAL_876||","L",272.501573123829,2.43695982864763,NA,NA
"DAL_8840||","B",34.2256910973779,1.54685952234444,20.6986541362651,1.33643279747434
"DAL_8840||","D",0,0,16.6184032195514,1.24596654514516
"DAL_8840||","L",228.898736324338,2.36153658410584,NA,NA
"DAL_8871||","B",120.025031537272,2.08287520448344,11.8793857134965,1.10989514970075
"DAL_8871||","D",46.421560085668,1.67597583739948,15.8693594427665,1.22709859202875
"DAL_8871||","L",150.192494153118,2.17953023145093,NA,NA
"DAL_8899||","B",68.7206108366231,1.84336118339798,15.0115974483354,1.20443466286173
"DAL_8899||","D",23.2564256279723,1.38482680459254,13.1480896060568,1.15069780172886
"DAL_8899||","L",178.95853378642,2.25517244609021,NA,NA
"DAL_8918||","B",34.4054124815453,1.54906965838705,11.5771704213723,1.09958294567143
"DAL_8918||","D",15.5246372587121,1.21813193482825,8.9044582249574,0.995830724564469
"DAL_8918||","L",125.231796270607,2.10116876224227,NA,NA
"DAL_8934||","B",68.8560209072371,1.84420384400924,176.190476767873,2.24844037670282
"DAL_8934||","D",372.83601755504,2.57268114153679,83.9425161152522,1.92912512125068
"DAL_8934||","L",171.160654101055,2.23593390403241,NA,NA
"DAL_8949||","B",68.9239262532995,1.84462580610045,11.1439806385023,1.08436106614377
"DAL_8949||","D",0,0,27.1902164966178,1.45009841120063
"DAL_8949||","L",191.725814874867,2.28493989061197,NA,NA
"DAL_895||","B",34.538602036494,1.5507003401891,78.710054195431,1.90151310440994
"DAL_895||","D",5.84427597322654,0.835327512738299,45.7635646323018,1.66990760858762
"DAL_895||","L",246.578273258897,2.39371252961388,NA,NA
"DAL_8951||","B",17.2309815633249,1.26081005187273,62.5611007039922,1.80319140939014
"DAL_8951||","D",505.380018454013,2.70447656026686,19.3739105270628,1.30907439460292
"DAL_8951||","L",149.913270141518,2.17872742994023,NA,NA
"DAL_8952||","B",51.6929446899746,1.72175246934281,51.1512373075262,1.7172646166831
"DAL_8952||","D",349.878474314317,2.54515672594336,21.3515017957222,1.34930670866184
"DAL_8952||","L",124.417816035818,2.09835923391461,NA,NA
"DAL_8956||","B",0,0,14.8083456453599,1.19888642308309
"DAL_8956||","D",10.9397709822608,1.0769959966347,9.171691685684,1.0073931877959
"DAL_8956||","L",129.142376041788,2.11441873149279,NA,NA
"DAL_9018||","B",0,0,8.46191179734849,0.975978895297478
"DAL_9018||","D",15.6168932741154,1.22054983051739,9.70549384728466,1.02960670621277
"DAL_9018||","L",121.879212880229,2.08947842076306,NA,NA
"DAL_9033||","B",0,0,138.782102758108,2.14545156932835
"DAL_9033||","D",31.2544233414573,1.50858928179473,202.474212819664,2.30850937700223
"DAL_9033||","L",202.92461096966,2.30946964246925,NA,NA
"DAL_9039||","B",21808.5119655597,4.33864594742025,1564.56331821758,3.1946706370736
"DAL_9039||","D",6135.7075736826,3.78793542878143,995.436930859863,2.99844981538336
"DAL_9039||","L",6381.93512095031,3.80502043008601,NA,NA
"DAL_9057||","B",0,0,17.3650759813352,1.26399272947991
"DAL_9057||","D",0,0,14.3403030348353,1.18583393882136
"DAL_9057||","L",140.546725930781,2.15089982829922,NA,NA
"DAL_9065||","B",711.381159397883,2.85271242499989,196.282418476529,2.29508838328133
"DAL_9065||","D",6177.17916498449,3.79086049853258,96.0410722009601,1.98695558637859
"DAL_9065||","L",388.170947173073,2.59014041136668,NA,NA
"DAL_9069||","B",0,0,17.0273332191294,1.25593148635212
"DAL_9069||","D",438.430967349976,2.6428906590372,9.27661193262636,1.01184995692657
"DAL_9069||","L",168.412791895196,2.22894619961779,NA,NA
"DAL_9079||","B",1841.00876973401,3.26529169352534,33.7450785615473,1.54089329799296
"DAL_9079||","D",1026.63479693104,3.01183880156869,54.5731095856591,1.74486469835294
"DAL_9079||","L",2346.75973866562,3.37065365070562,NA,NA
"DAL_9080||","B",34.7360145232831,1.55310611596312,5.91704353098332,0.83992050882981
"DAL_9080||","D",3.9184534234009,0.691828563077745,9.67094187662748,1.02820275436063
"DAL_9080||","L",105.876589173263,2.02888258541153,NA,NA
"DAL_9134||","B",17.431541707893,1.26556166333776,0,0
"DAL_9134||","D",0,0,19.8977023711839,1.32009853958621
"DAL_9134||","L",256.890398084411,2.41143517255056,NA,NA
"DAL_9148||","B",0,0,484.523386142579,2.68621015335436
"DAL_9148||","D",23.612430812294,1.39115450830794,975.804112927126,2.98980747957912
"DAL_9148||","L",166.212373959615,2.22326841271744,NA,NA
"DAL_9154||","B",52.3468501154803,1.72710878143901,10.0087380412775,1.04173753758018
"DAL_9154||","D",381.861373464354,2.58304155298263,10.0667658251178,1.04402072028936
"DAL_9154||","L",185.889358856422,2.27158457413698,NA,NA
"DAL_9162||","B",69.8422996877205,1.85029265084492,58.0621916474077,1.77130955848946
"DAL_9162||","D",0,0,57.0815529252273,1.76403821956946
"DAL_9162||","L",121.941988327326,2.08970023263878,NA,NA
"DAL_9164||","B",104.763449531581,2.02433560711981,6.25767253545177,0.860797369037499
"DAL_9164||","D",133.937489234515,2.13013262502974,14.354629011893,1.18623932777784
"DAL_9164||","L",186.013202533209,2.27187226741843,NA,NA
"DAL_9180||","B",0,0,50.3579702345985,1.7106078512498
"DAL_9180||","D",15.7626023749736,1.22434144325341,25.344859553792,1.42069588766205
"DAL_9180||","L",141.623891774303,2.15419228285537,NA,NA
"DAL_9195||","B",104.903227316146,2.02490919508611,75.3207008475744,1.88264234980973
"DAL_9195||","D",118.337816195703,2.07677808627468,64.2940995378681,1.81487393695768
"DAL_9195||","L",263.870296255275,2.42303325729406,NA,NA
"DAL_9213||","B",367.529069859205,2.56647175103225,96.9697060911879,1.99109180516875
"DAL_9213||","D",6890.21111637153,3.83829555498953,40.9004777793549,1.62221897513227
"DAL_9213||","L",1217.09083649697,3.0856796760788,NA,NA
"DAL_9247||","B",35.0730317267543,1.55718264375639,34.2291268196023,1.54690187899935
"DAL_9247||","D",0,0,13.4604062209882,1.16018049330814
"DAL_9247||","L",142.19247213606,2.15592018699625,NA,NA
"DAL_9260||","B",0,0,19.5857114264257,1.31356588047764
"DAL_9260||","D",174.259633958557,2.24368190030513,39.9539578624827,1.61229587910684
"DAL_9260||","L",131.945891044496,2.12367491914575,NA,NA
"DAL_9264||","B",105.324807600069,2.0266346055097,58.66323816013,1.77570682054653
"DAL_9264||","D",11.8813386789925,1.10996099894683,25.4185974917153,1.4219097581015
"DAL_9264||","L",252.463397825296,2.40391525254427,NA,NA
"DAL_930||","B",30.9034381714343,1.5038374886503,76.3214548643053,1.88830001702743
"DAL_930||","D",8.96429140793525,0.998446420089645,48.3055479923698,1.69289579000557
"DAL_930||","L",180.812137123093,2.25962287178827,NA,NA
"DAL_9310||","B",0,0,27.5358459953963,1.4553907525004
"DAL_9310||","D",281.852421168009,2.4515599005783,196.683223097425,2.29596981334311
"DAL_9310||","L",77.0625133645654,1.8924425300709,NA,NA
"DAL_932||","B",8.83029749252598,0.992566661006851,112.893230345176,2.05649791098772
"DAL_932||","D",1.99223255253098,0.475995343322171,58.83363380528,1.77694537913586
"DAL_932||","L",203.822754999467,2.3113782033865,NA,NA
"DAL_9327||","B",22210.1446571286,4.34657094060452,6635.71620867327,3.82195324725749
"DAL_9327||","D",6067.922628829,3.78311160081444,11544.6826168394,4.06241961485932
"DAL_9327||","L",1687.70242580197,3.22755312723943,NA,NA
"DAL_9355||","B",52.9817849551559,1.7322472407866,33.4841630056591,1.53761968932351
"DAL_9355||","D",23.9067906303718,1.39631777003687,24.6889753280154,1.40974678164028
"DAL_9355||","L",183.963101948237,2.26708510019473,NA,NA
"DAL_9362||","B",52.9996419773855,1.73239088041998,29.1554216626688,1.47936540558064
"DAL_9362||","D",402.566611261953,2.60591522806904,18.0062451640413,1.27889632698611
"DAL_9362||","L",142.201217512336,2.15594671040648,NA,NA
"DAL_939||","B",17.7442944873508,1.27286909874441,33.7216258659624,1.54060005314281
"DAL_939||","D",5.00418603242379,0.778454139867612,42.7353939368543,1.64083304269017
"DAL_939||","L",243.646090214942,2.38853827952108,NA,NA
"DAL_9395||","B",0,0,1.8559793208851,0.455755058546012
"DAL_9395||","D",27.9477538901983,1.46161487165807,16.6041588739346,1.2456152793275
"DAL_9395||","L",228.324961011747,2.36045132834388,NA,NA
"DAL_9405||","B",10993.1567421847,4.04116192435071,1327.30837355254,3.12329891041253
"DAL_9405||","D",3546.56956415388,3.54993092027665,608.506195796067,2.78497812469823
"DAL_9405||","L",7686.04402990436,3.88575936863135,NA,NA
"DAL_9455||","B",1420.50530936678,3.15274848613296,17.7007183451657,1.27185828928247
"DAL_9455||","D",144.218200388096,2.16202105047405,13.6429820937721,1.1656295312978
"DAL_9455||","L",126.109221771611,2.10417705975338,NA,NA
"DAL_946||","B",31.1183547968314,1.50675329124684,355.179737427026,2.55166920941713
"DAL_946||","D",456.346455472808,2.66024531756435,87.3578136168595,1.94624496086756
"DAL_946||","L",287.838336019532,2.46065483438519,NA,NA
"DAL_9460||","B",88.8116670885026,1.95333275785915,18.943337322542,1.29979783499307
"DAL_9460||","D",0,0,37.6606426072105,1.58726906848317
"DAL_9460||","L",190.279200562614,2.28166774800959,NA,NA
"DAL_9461||","B",25186.9887862993,4.40119349128203,6171.46573873097,3.79045868798892
"DAL_9461||","D",9738.02731593768,3.9885155839407,23225.1708118218,4.36597761563866
"DAL_9461||","L",9700.03416348752,3.98681803401425,NA,NA
"DAL_9492||","B",106.718654731525,2.03229092098972,17.2560060826094,1.26140577177414
"DAL_9492||","D",248.797194018691,2.39758755561921,18.661017715461,1.29360599451185
"DAL_9492||","L",180.010536920413,2.25770385659956,NA,NA
"DAL_9499||","B",0,0,5.14279984235404,0.788366364452339
"DAL_9499||","D",36.1279809526189,1.56970133260946,7.07831706448519,0.907320894718349
"DAL_9499||","L",249.572975143532,2.39893422955146,NA,NA
"DAL_950||","B",47.188194018396,1.68294065025758,22.9737700028391,1.37973633452121
"DAL_950||","D",291.708185660763,2.46643486776209,23.5854529459298,1.39067821385074
"DAL_950||","L",223.427213221579,2.35107551673475,NA,NA
"DAL_9509||","B",0,0,101.799695634647,2.0119918288189
"DAL_9509||","D",24.1016829452933,1.39970283978192,28.8174637334885,1.47447069970063
"DAL_9509||","L",95.8926983213071,1.98629105054668,NA,NA
"DAL_9536||","B",0,0,10.0868441352451,1.04480794202861
"DAL_9536||","D",12.0713430743354,1.11632021342639,17.6208272073528,1.26999897007223
"DAL_9536||","L",173.111617664303,2.24082775054964,NA,NA
"DAL_9564||","B",1339.4372891559,3.12724650081751,219.09514543502,2.34261046357091
"DAL_9564||","D",1394.12564954381,3.14461332334161,233.703301609682,2.37051919893298
"DAL_9564||","L",823.400838329842,2.91613842473968,NA,NA
"DAL_958||","B",53.7376976495182,1.73828652637447,14.0321017204015,1.17701970592028
"DAL_958||","D",11.1136109995782,1.08327362319478,29.3559880835692,1.48224437366945
"DAL_958||","L",276.701194124495,2.44357774723518,NA,NA
"DAL_9581||","B",71.5097488617111,1.86039640094635,3.17442301177612,0.620596455839089
"DAL_9581||","D",326.704395285722,2.5154822663306,6.55369835389051,0.878159637910553
"DAL_9581||","L",87.820535134132,1.94851338542289,NA,NA
"DAL_9606||","B",35.8037198877283,1.5658917166373,59.3076098779074,1.78037211677463
"DAL_9606||","D",8.0777953769289,0.957980389062017,31.2108249510049,1.50800184767226
"DAL_9606||","L",245.809614240074,2.39236207323027,NA,NA
"DAL_9690||","B",24255.9693423532,4.38483653931243,3147.04074829683,3.4980403452391
"DAL_9690||","D",7445.4811946327,3.87195109707461,2102.6093991986,3.32296510262962
"DAL_9690||","L",5029.90072739857,3.70164574766398,NA,NA
"DAL_9709||","B",1243.72371670521,3.09507296458364,12.9286485200975,1.1439089794004
"DAL_9709||","D",227.733829498672,2.35933040106535,9.39149257575486,1.01667793166293
"DAL_9709||","L",129.084150455769,2.11422438504029,NA,NA
"DAL_9783||","B",36.211845192148,1.57068120554692,5.74014222954155,0.828669061053618
"DAL_9783||","D",49.0192432407209,1.6991371168454,27.6516523673772,1.4571496731914
"DAL_9783||","L",223.964750541126,2.35211447435686,NA,NA
"DAL_9795||","B",0,0,15.5391923164587,1.21851429717119
"DAL_9795||","D",69.4919361704136,1.84813943930356,53.4686034424586,1.73614624024451
"DAL_9795||","L",90.0767700894769,1.9594076205686,NA,NA
"DAL_9796||","B",54.3553189584869,1.74315935752433,85.0566316269318,1.93478434320522
"DAL_9796||","D",392.425051315277,2.59486201013746,118.193754978066,2.07625350163228
"DAL_9796||","L",164.068402662976,2.2176639487176,NA,NA
"DAL_98||","B",75.3808980810354,1.8829847604702,13.6980666841333,1.16726021341275
"DAL_98||","D",39.4803804863151,1.60724458590512,18.8159918030178,1.29701581392977
"DAL_98||","L",352.612265608739,2.54852732080316,NA,NA
"DAL_9863||","B",18.2002242762619,1.28330630169178,44.1776814965691,1.65492393930938
"DAL_9863||","D",8.21242529987772,0.96437397934934,30.9354510457493,1.50427305436896
"DAL_9863||","L",205.741940769476,2.31542858885305,NA,NA
"DAL_9879||","B",0,0,7.93605752944029,0.95114595606078
"DAL_9879||","D",69.8541248578897,1.85036513829378,10.9228305898175,1.07637937315607
"DAL_9879||","L",119.650396445296,2.08152875329596,NA,NA
"DAL_9890||","B",54.6766125684641,1.74567280441184,2.9121014449034,0.592410107974086
"DAL_9890||","D",460.53544936171,2.66420506369545,13.0262752672081,1.14694235772378
"DAL_9890||","L",343.020591124811,2.5365844377583,NA,NA
"DAL_9894||","B",0,0,13.4759318572238,1.16064653007989
"DAL_9894||","D",8.22670777866011,0.965046766181255,15.2745460115922,1.21150888249919
"DAL_9894||","L",157.542219448667,2.20014493363259,NA,NA
"DAL_9921||","B",18.2572782708583,1.28459490607643,2.53395234950939,0.548260689346001
"DAL_9921||","D",16.4763391596293,1.24245046438076,5.23142608285374,0.794587447789137
"DAL_9921||","L",231.239772586022,2.36593659755371,NA,NA
"DAL_9987||","B",384.877470009902,2.58644942242727,23.8285504821197,1.39495136570872
"DAL_9987||","D",5793.03332062423,3.76298098843792,42.3621961833621,1.63711126998239
"DAL_9987||","L",660.591851415808,2.82059014753158,NA,NA
